,Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day],localWaterYear
520,2005-03-04,105.0,27.541346964889364,0.1785319720965587,126.96084337985964,2
521,2005-03-05,105.0,27.570109719767096,0.0466198914531932,125.33590631135628,2
522,2005-03-06,102.0,27.59887247464483,0.0872189840144085,123.7109692428529,2
523,2005-03-07,101.0,27.655576179853345,0.0,123.84274831114335,2
524,2005-03-08,100.0,27.712279885061857,0.0,123.97452737943384,2
525,2005-03-09,97.0,27.768983590270373,0.0,124.10630644772432,2
526,2005-03-10,96.0,27.82568729547889,0.0308815884505351,124.23808551601476,2
527,2005-03-11,95.0,27.8823910006874,0.0,124.36986458430523,2
528,2005-03-12,94.0,27.93909470589592,0.0,124.5016436525957,2
529,2005-03-13,93.0,27.99579841110443,0.0,124.63342272088616,2
530,2005-03-14,92.0,28.052502116312947,0.8678297348171712,124.76520178917664,2
531,2005-03-15,92.0,28.117966875263924,2.506885202198952,124.33462525988516,2
532,2005-03-16,92.0,28.18343163421489,0.0,123.90404873059369,2
533,2005-03-17,92.0,28.248896393165875,0.0,123.4734722013022,2
534,2005-03-18,92.0,28.31436115211685,0.0,123.0428956720107,2
535,2005-03-19,92.0,28.37982591106783,0.0,122.61231914271922,2
536,2005-03-20,92.0,28.445290670018807,0.0,122.18174261342772,2
537,2005-03-21,92.0,28.51075542896978,0.0,121.75116608413624,2
538,2005-03-22,92.0,28.57622018792076,0.0,121.32058955484476,2
539,2005-03-23,92.0,28.71156613212238,0.0,120.5545724234133,2
540,2005-03-24,92.0,28.846912076324,0.0,119.78855529198184,2
541,2005-03-25,89.0,28.982258020525617,0.7820642809905062,119.0225381605504,2
542,2005-03-26,89.0,29.11760396472724,2.0149384848987952,118.25652102911894,2
543,2005-03-27,89.0,29.25294990892886,0.0,117.49050389768747,2
544,2005-03-28,89.0,29.38829585313048,0.0,116.72448676625602,2
545,2005-03-29,89.0,29.523641797332097,0.0,115.95846963482455,2
546,2005-03-30,88.0,29.65898774153372,0.0266627060202897,115.19245250339311,2
547,2005-03-31,88.0,29.857718107011586,0.0572733976170814,118.92707376454696,2
548,2005-04-01,88.0,30.05644847248945,0.0,122.6616950257008,2
549,2005-04-02,87.0,30.25517883796732,0.0,126.39631628685466,2
550,2005-04-03,87.0,30.453909203445185,0.0,130.13093754800852,2
551,2005-04-04,87.0,30.65263956892305,0.0,133.86555880916237,2
552,2005-04-05,87.0,30.85136993440092,0.0,137.6001800703162,2
553,2005-04-06,87.0,31.050100299878785,0.0,141.33480133147006,2
554,2005-04-07,87.0,31.24883066535665,0.0,145.0694225926239,2
555,2005-04-08,87.0,31.19733594408352,0.0,141.64740426997446,2
556,2005-04-09,87.0,31.14584122281037,0.0,138.22538594732504,2
557,2005-04-10,87.0,31.094346501537235,0.2447549206359474,134.8033676246756,2
558,2005-04-11,86.0,31.042851780264098,0.1571887537782138,131.38134930202614,2
559,2005-04-12,86.0,30.99135705899096,0.0,127.95933097937672,2
560,2005-04-13,85.0,30.93986233771782,0.0009394460172055,124.53731265672728,2
561,2005-04-14,84.0,30.888367616444683,0.0,121.11529433407784,2
562,2005-04-15,84.0,30.836872895171545,0.0,117.6932760114284,2
563,2005-04-16,84.0,30.67217535866219,0.0,120.79506461957868,2
564,2005-04-17,84.0,30.50747782215284,0.0,123.89685322772895,2
565,2005-04-18,84.0,30.34278028564348,0.0184743006709046,126.99864183587924,2
566,2005-04-19,84.0,30.178082749134123,3.070101522175804,130.10043044402954,2
567,2005-04-20,82.0,30.01338521262477,3.890411636050058,133.2022190521798,2
568,2005-04-21,81.0,29.84868767611541,10.48439864965141,136.3040076603301,2
569,2005-04-22,81.0,29.683990139606056,2.00556030820504,139.40579626848037,2
570,2005-04-23,81.0,29.5192926030967,1.813758385347007,142.50758487663066,2
571,2005-04-24,82.0,29.52193503009318,1.246786738553559,145.9242844746036,2
572,2005-04-25,84.0,29.524577457089656,0.5862860774684154,149.3409840725766,2
573,2005-04-26,84.0,29.52721988408613,4.860679592454108,152.75768367054954,2
574,2005-04-27,84.0,29.529862311082606,7.419966672843326,156.1743832685225,2
575,2005-04-28,84.0,29.532504738079083,0.1262455128073427,159.59108286649547,2
576,2005-04-29,84.0,29.53514716507556,1.3122633302676725,163.00778246446842,2
577,2005-04-30,84.0,29.53778959207204,0.0,166.4244820624414,2
578,2005-05-01,84.0,29.54043201906851,3.949973323380932,169.84118166041435,2
579,2005-05-02,84.0,29.43522190562172,0.0831030778670293,175.0699857454594,2
580,2005-05-03,84.0,29.33001179217492,0.0,180.2987898305045,2
581,2005-05-04,83.0,29.22480167872813,0.0,185.5275939155496,2
582,2005-05-05,84.0,29.119591565281336,0.0,190.75639800059463,2
583,2005-05-06,84.0,29.01438145183454,0.1877607037131816,195.98520208563968,2
584,2005-05-07,81.0,28.90917133838775,0.0,201.2140061706848,2
585,2005-05-08,81.0,28.80396122494096,0.0,206.4428102557298,2
586,2005-05-09,81.0,28.69875111149416,7.600115357801533,211.67161434077488,2
587,2005-05-10,81.0,28.65913475060228,0.0,207.1838699375804,2
588,2005-05-11,81.0,28.61951838971039,3.322149059520205,202.6961255343858,2
589,2005-05-12,81.0,28.579902028818505,22.252796635776125,198.2083811311913,2
590,2005-05-13,81.0,28.54028566792661,3.0207364501458565,193.72063672799672,2
591,2005-05-14,81.0,28.50066930703473,0.8248263930517329,189.23289232480212,2
592,2005-05-15,79.0,28.461052946142846,0.0,184.74514792160764,2
593,2005-05-16,78.0,28.42143658525096,0.0152221923156551,180.2574035184131,2
594,2005-05-17,78.0,28.381820224359075,2.3276871435930744,175.76965911521856,2
595,2005-05-18,78.0,28.212486525146403,3.652762850346367,178.6751643684084,2
596,2005-05-19,78.0,28.043152825933728,4.602618525818568,181.58066962159825,2
597,2005-05-20,77.0,27.873819126721056,13.110837047046637,184.48617487478808,2
598,2005-05-21,76.0,27.70448542750838,8.129184396528832,187.3916801279779,2
599,2005-05-22,76.0,27.53515172829571,0.2939286111541676,190.2971853811677,2
600,2005-05-23,98.0,27.36581802908304,0.292914388603128,193.2026906343576,2
601,2005-05-24,114.0,27.19648432987036,13.863662729260342,196.10819588754745,2
602,2005-05-25,91.0,27.02715063065769,1.5083336307352029,199.01370114073725,2
603,2005-05-26,84.0,26.98904910576683,6.4858089430239945,198.7458601632224,2
604,2005-05-27,84.0,26.95094758087597,8.73658242002062,198.4780191857076,2
605,2005-05-28,84.0,26.91284605598512,2.2096893415209777,198.2101782081928,2
606,2005-05-29,82.0,26.87474453109425,8.90298255138369,197.94233723067788,2
607,2005-05-30,80.0,26.8366430062034,24.481426825618072,197.67449625316303,2
608,2005-05-31,87.0,26.79854148131254,4.681360838029274,197.40665527564812,2
609,2005-06-01,95.0,26.76043995642168,27.220181021931708,197.13881429813333,2
610,2005-06-02,89.0,26.722338431530822,12.043257542780047,196.8709733206185,2
611,2005-06-03,89.0,26.329369818198607,2.3633818428539555,201.03178692034544,2
612,2005-06-04,92.0,25.936401204866392,14.850990573787351,205.1926005200724,2
613,2005-06-05,105.0,25.543432591534177,0.1910265502668005,209.3534141197993,2
614,2005-06-06,101.0,25.15046397820196,1.410228839463756,213.51422771952627,2
615,2005-06-07,116.0,24.757495364869747,6.614188379958622,217.6750413192532,2
616,2005-06-08,118.0,24.36452675153753,54.42274204740516,221.8358549189801,2
617,2005-06-09,115.0,23.97155813820532,9.382441289103378,225.9966685187071,2
618,2005-06-10,112.0,23.578589524873102,21.3807887897594,230.15748211843405,2
619,2005-06-11,106.0,23.340619067030907,0.973710909711342,245.0120261050789,2
620,2005-06-12,100.0,23.102648609188712,3.671577566970281,259.8665700917237,2
621,2005-06-13,140.0,22.86467815134652,0.0548931826443491,274.7211140783685,2
622,2005-06-14,166.0,22.62670769350432,0.0,289.57565806501333,2
623,2005-06-15,175.0,22.388737235662123,5.685554377164378,304.43020205165817,2
624,2005-06-16,170.0,22.150766777819925,2.910892507895257,319.28474603830296,2
625,2005-06-17,172.0,21.91279631997773,5.696128532892288,334.1392900249478,2
626,2005-06-18,175.0,21.67482586213553,0.0,348.99383401159264,2
627,2005-06-19,196.0,21.43685540429334,0.4329066995750777,334.54487128028416,2
628,2005-06-20,187.0,21.198884946451145,8.72729965081441,320.0959085489757,2
629,2005-06-21,193.0,20.960914488608942,15.316760308350654,305.6469458176672,2
630,2005-06-22,195.0,20.72294403076675,3.4133276539201147,291.19798308635865,2
631,2005-06-23,186.0,20.48497357292456,7.756534289821741,276.74902035505016,2
632,2005-06-24,204.0,20.24700311508236,0.2653677118087955,262.3000576237417,2
633,2005-06-25,214.0,20.00903265724016,4.476192430307959,247.8510948924332,2
634,2005-06-26,217.0,19.771062199397967,3.2366002075610023,233.40213216112468,2
635,2005-06-27,296.0,20.102898760377567,0.971665719741436,236.7524572565352,2
636,2005-06-28,334.0,20.434735321357167,11.106642423616284,240.1027823519456,2
637,2005-06-29,375.0,20.76657188233677,1.5905178632485448,243.45310744735605,2
638,2005-06-30,576.0,21.09840844331637,0.0,246.80343254276653,2
639,2005-07-01,655.0,21.43024500429596,0.0,250.15375763817696,2
640,2005-07-02,574.0,21.76208156527556,0.0,253.50408273358744,2
641,2005-07-03,472.0,22.09391812625516,0.1172014747226088,256.85440782899786,2
642,2005-07-04,402.0,22.42575468723476,3.406868375425867,260.20473292440835,2
643,2005-07-05,350.0,22.546678040794703,2.3644251303254054,259.4020891802114,2
644,2005-07-06,333.0,22.667601394354648,0.3519887433149901,258.5994454360145,2
645,2005-07-07,318.0,22.7885247479146,0.2690655145258377,257.7968016918176,2
646,2005-07-08,313.0,22.90944810147454,0.0,256.9941579476206,2
647,2005-07-09,301.0,23.03037145503448,4.512969436027881,256.19151420342365,2
648,2005-07-10,271.0,23.151294808594425,0.0878606134055908,255.38887045922672,2
649,2005-07-11,260.0,23.272218162154367,0.7591173304841525,254.5862267150298,2
650,2005-07-12,247.0,23.393141515714312,34.341341957205096,253.78358297083287,2
651,2005-07-13,245.0,23.16895525303466,27.499792560485776,256.96063509947874,2
652,2005-07-14,238.0,22.94476899035501,10.491280578848444,260.13768722812466,2
653,2005-07-15,239.0,22.72058272767536,7.136529789788158,263.31473935677053,2
654,2005-07-16,274.0,22.49639646499571,3.8939048865465735,266.49179148541646,2
655,2005-07-17,280.0,22.272210202316057,1.4869989830930872,269.6688436140623,2
656,2005-07-18,249.0,22.04802393963641,17.06019198562838,272.8458957427082,2
657,2005-07-19,252.0,21.82383767695676,7.976964511153904,276.0229478713541,2
658,2005-07-20,257.0,21.599651414277105,28.60539204462193,279.2,2
659,2005-07-21,254.0,21.31023671161771,11.740948868780889,272.6076276374159,2
660,2005-07-22,228.0,21.020822008958312,40.98914670107333,266.0152552748318,2
661,2005-07-23,235.0,20.73140730629892,8.870655017364092,259.4228829122477,2
662,2005-07-24,251.0,20.44199260363952,4.501061389886528,252.8305105496636,2
663,2005-07-25,267.0,20.152577900980123,5.498245001939448,246.2381381870795,2
664,2005-07-26,273.0,19.863163198320727,12.052430007327333,239.6457658244954,2
665,2005-07-27,281.0,19.57374849566133,0.0373090803643807,233.0533934619113,2
666,2005-07-28,325.0,19.28433379300193,0.0105886733032345,226.4610210993272,2
667,2005-07-29,313.0,19.486441527133213,0.2418756210951868,229.4159539515213,2
668,2005-07-30,376.0,19.68854926126449,1.2844900444132843,232.3708868037155,2
669,2005-07-31,462.0,19.89065699539577,25.8116462930439,235.32581965590964,2
670,2005-08-01,470.0,20.092764729527048,28.78995834886461,238.28075250810377,2
671,2005-08-02,546.0,20.29487246365832,0.2317113785928868,241.235685360298,2
672,2005-08-03,661.0,20.4969801977896,0.0172679372198424,244.19061821249207,2
673,2005-08-04,678.0,20.69908793192088,0.0,247.14555106468623,2
674,2005-08-05,687.0,20.90119566605216,0.23331783779101,250.1004839168804,2
675,2005-08-06,686.0,21.06501555674733,0.4567244073495521,249.54677411176573,2
676,2005-08-07,662.0,21.2288354474425,2.6015376043354177,248.99306430665104,2
677,2005-08-08,693.0,21.392655338137672,2.609230939869224,248.43935450153643,2
678,2005-08-09,770.0,21.556475228832845,0.0073546645729443,247.88564469642176,2
679,2005-08-10,815.0,21.72029511952801,0.6010524964979624,247.3319348913072,2
680,2005-08-11,784.0,21.884115010223187,0.5122952540467491,246.7782250861925,2
681,2005-08-12,849.0,22.04793490091836,58.36364838228431,246.22451528107783,2
682,2005-08-13,845.0,22.211754791613533,43.74596927231456,245.6708054759632,2
683,2005-08-14,934.0,22.375574682308702,2.375402696835535,244.23764741595303,2
684,2005-08-15,1060.0,22.539394573003875,2.4434698762811293,242.80448935594285,2
685,2005-08-16,1011.0,22.703214463699048,1.07553568446114,241.3713312959327,2
686,2005-08-17,1106.0,22.86703435439422,31.424907708788226,239.93817323592253,2
687,2005-08-18,1127.0,23.03085424508939,6.335400428988358,238.5050151759124,2
688,2005-08-19,1049.0,23.194674135784563,0.0,237.07185711590225,2
689,2005-08-20,1026.0,23.358494026479736,0.0,235.63869905589203,2
690,2005-08-21,927.0,23.522313917174905,30.920405307565403,234.20554099588188,2
691,2005-08-22,939.0,23.68613380787008,11.43607136602401,233.60916367380008,2
692,2005-08-23,997.0,23.84995369856525,4.702797382360638,233.0127863517183,2
693,2005-08-24,1005.0,24.013773589260424,0.4233650603586491,232.4164090296365,2
694,2005-08-25,912.0,24.1775934799556,8.875633462613159,231.82003170755468,2
695,2005-08-26,921.0,24.341413370650766,18.4825618076526,231.22365438547288,2
696,2005-08-27,882.0,24.50523326134594,1.10043180979446,230.6272770633911,2
697,2005-08-28,897.0,24.66905315204111,6.052636950497109,230.0308997413093,2
698,2005-08-29,900.0,24.83287304273628,27.39851371711215,229.4345224192275,2
699,2005-08-30,907.0,24.616649901916777,22.607922610357143,230.94546518864493,2
700,2005-08-31,939.0,24.400426761097272,18.66209450323429,232.4564079580624,2
701,2005-09-01,976.0,24.184203620277767,5.011914710371322,233.9673507274798,2
702,2005-09-02,1071.0,23.967980479458262,0.0713392765784461,235.47829349689724,2
703,2005-09-03,983.0,23.75175733863876,16.388729740360898,236.98923626631463,2
704,2005-09-04,952.0,23.53553419781925,0.1089713182882261,238.5001790357321,2
705,2005-09-05,924.0,23.319311056999744,5.057952627724623,240.0111218051496,2
706,2005-09-06,853.0,23.10308791618024,5.2269518407919735,241.52206457456697,2
707,2005-09-07,901.0,22.90220962254177,26.258909901345657,246.59505137094644,2
708,2005-09-08,987.0,22.701331328903294,21.59351730956251,251.6680381673259,2
709,2005-09-09,1120.0,22.500453035264822,25.42736114480238,256.74102496370534,2
710,2005-09-10,1230.0,22.29957474162635,26.74052611571947,261.8140117600848,2
711,2005-09-11,1264.0,22.09869644798788,40.00711380446673,266.8869985564643,2
712,2005-09-12,1306.0,21.89781815434941,15.859770172015986,271.9599853528437,2
713,2005-09-13,1396.0,21.69693986071093,2.982407556621027,277.0329721492232,2
714,2005-09-14,1423.0,21.496061567072463,1.4177462363890796,282.10595894560265,2
715,2005-09-15,1424.0,21.5868065660656,19.85785435171709,282.4839015826438,2
716,2005-09-16,1459.0,21.67755156505874,32.001467666272795,282.86184421968494,2
717,2005-09-17,1426.0,21.76829656405188,0.0,283.239786856726,2
718,2005-09-18,1343.0,21.85904156304501,9.936408638793123,283.6177294937672,2
719,2005-09-19,1198.0,21.949786562038152,5.613175575570407,283.9956721308083,2
720,2005-09-20,1118.0,22.04053156103129,0.6539542005267375,284.3736147678494,2
721,2005-09-21,1162.0,22.13127656002443,0.4251078201798691,284.75155740489055,2
722,2005-09-22,1165.0,22.222021559017566,0.8479837839718719,285.1295000419317,2
723,2005-09-23,1102.0,22.45508518057048,2.108619451939392,290.1839934981233,2
724,2005-09-24,979.0,22.6881488021234,8.109575344025485,295.2384869543149,2
725,2005-09-25,873.0,22.921212423676312,5.07646758644394,300.2929804105065,2
726,2005-09-26,802.0,23.15427604522923,3.4214830709237773,305.3474738666981,2
727,2005-09-27,736.0,23.387339666782147,19.343955196433843,310.4019673228898,2
728,2005-09-28,725.0,23.620403288335066,21.03811475273358,315.4564607790814,2
729,2005-09-29,895.0,23.853466909887977,2.253180860673468,320.510954235273,2
730,2005-09-30,1025.0,24.086530531440893,2.825613463682854,325.5654476914646,2
731,2005-10-01,1087.0,24.15686730177052,0.0,334.3788238153541,2
732,2005-10-02,1093.0,24.22720407210016,0.0,343.19219993924355,2
733,2005-10-03,1091.0,24.297540842429783,0.2304804813894981,352.00557606313305,2
734,2005-10-04,1008.0,24.36787761275941,5.166470699118787,360.81895218702255,2
735,2005-10-05,909.0,24.438214383089043,0.5481129108260508,369.632328310912,2
736,2005-10-06,859.0,24.508551153418672,1.570863734240519,378.4457044348016,2
737,2005-10-07,829.0,24.578887923748304,3.196178408080178,387.259080558691,2
738,2005-10-08,787.0,24.649224694077933,14.078737939644476,396.0724566825805,2
739,2005-10-09,744.0,24.53792480766885,3.863218062324616,393.91932167469554,2
740,2005-10-10,794.0,24.426624921259776,0.0,391.76618666681054,2
741,2005-10-11,784.0,24.31532503485069,0.0,389.6130516589256,2
742,2005-10-12,695.0,24.204025148441616,0.0,387.4599166510407,2
743,2005-10-13,584.0,24.092725262032538,12.77302147713355,385.30678164315566,2
744,2005-10-14,563.0,23.98142537562346,11.310207438993082,383.1536466352707,2
745,2005-10-15,579.0,23.87012548921438,1.359922231507398,381.0005116273857,2
746,2005-10-16,534.0,23.758825602805302,4.32937141855547,378.8473766195008,2
747,2005-10-17,588.0,23.760761581897324,2.166070699124621,369.7116462321724,2
748,2005-10-18,544.0,23.762697560989345,1.3134157426653452,360.5759158448441,2
749,2005-10-19,505.0,23.764633540081363,0.1030576388765132,351.44018545751567,2
750,2005-10-20,495.0,23.766569519173384,0.003898760326052,342.3044550701873,2
751,2005-10-21,491.0,23.768505498265405,0.0,333.16872468285897,2
752,2005-10-22,455.0,23.770441477357423,0.0,324.03299429553056,2
753,2005-10-23,426.0,23.772377456449444,0.0,314.8972639082022,2
754,2005-10-24,419.0,23.774313435541465,0.2195605088622959,305.76153352087385,2
755,2005-10-25,401.0,23.6299651525401,0.0049579944312601,306.2840620848234,2
756,2005-10-26,377.0,23.48561686953873,2.1603952183255166,306.8065906487729,2
757,2005-10-27,396.0,23.34126858653737,46.41164764331624,307.3291192127224,2
758,2005-10-28,425.0,23.19692030353601,15.174433988120072,307.85164777667194,2
759,2005-10-29,443.0,23.05257202053465,20.8520220440849,308.3741763406215,2
760,2005-10-30,481.0,22.90822373753329,7.741907894105475,308.896704904571,2
761,2005-10-31,570.0,22.763875454531927,54.3681582954603,309.4192334685205,2
762,2005-11-01,655.0,22.619527171530564,0.8262446969575107,309.94176203247,2
763,2005-11-02,599.0,22.63155697045785,0.0331234378317277,311.3283239771666,2
764,2005-11-03,540.0,22.64358676938513,0.0,312.7148859218632,2
765,2005-11-04,472.0,22.65561656831242,0.3873557311625946,314.1014478665597,2
