Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day]
2006-12-26,150.0,19.82428379281127,0.0,139.04122409236493
2006-12-27,146.0,19.89699444398005,0.0,129.79518270219643
2006-12-28,141.0,19.9464817488234,0.0,143.1314971928084
2006-12-29,140.0,19.99596905366675,0.0,156.46781168342036
2006-12-30,145.0,20.0454563585101,0.1337586811549391,169.80412617403235
2006-12-31,144.0,20.09494366335345,0.043275109675783,183.1404406646443
2007-01-01,160.0,20.144430968196804,0.0,196.47675515525628
2007-01-02,160.0,20.24775916646428,0.0,195.5636113776012
2007-01-03,168.0,20.351087364731757,0.0,194.65046759994607
2007-01-04,167.0,20.454415562999227,0.0,193.73732382229096
2007-01-05,174.0,20.5577437612667,0.0,192.82418004463585
2007-01-06,171.0,20.661071959534176,0.0908214598135035,191.9110362669808
2007-01-07,164.0,20.76440015780165,0.0,190.9978924893257
2007-01-08,156.0,20.86772835606913,0.0,190.08474871167056
2007-01-09,152.0,20.9710565543366,0.0,189.17160493401545
2007-01-10,146.0,20.942207170263558,0.0,187.66901863087756
2007-01-11,144.0,20.91335778619051,0.0,186.1664323277396
2007-01-12,143.0,20.88450840211746,0.0,184.66384602460167
2007-01-13,141.0,20.855659018044417,0.0,183.16125972146372
2007-01-14,148.0,20.82680963397137,0.0,181.65867341832583
2007-01-15,146.0,20.797960249898324,0.0,180.15608711518792
2007-01-16,145.0,20.76911086582528,0.0,178.65350081204997
2007-01-17,143.0,20.740261481752235,0.0,177.15091450891205
2007-01-18,143.0,20.89981123287175,0.0,176.10720913216684
2007-01-19,148.0,21.059360983991255,0.0,175.06350375542164
2007-01-20,149.0,21.218910735110768,0.0,174.01979837867643
2007-01-21,148.0,21.37846048623028,0.0,172.97609300193125
2007-01-22,147.0,21.538010237349795,0.0,171.93238762518604
2007-01-23,146.0,21.697559988469305,0.0,170.88868224844083
2007-01-24,145.0,21.85710973958881,0.0,169.84497687169562
2007-01-25,144.0,22.016659490708328,0.0,168.8012714949504
2007-01-26,142.0,21.89389775846371,0.0,167.92665539937792
2007-01-27,140.0,21.771136026219093,0.0,167.05203930380546
2007-01-28,138.0,21.64837429397448,0.0127149705908998,166.17742320823297
2007-01-29,135.0,21.525612561729854,0.0033557923408134,165.3028071126605
2007-01-30,132.0,21.40285082948524,0.0827791111720208,164.428191017088
2007-01-31,131.0,21.280089097240623,0.0,163.55357492151552
2007-02-01,129.0,21.157327364996007,0.0628629621388226,162.67895882594306
2007-02-02,131.0,21.034565632751388,0.4237862169596119,161.80434273037056
2007-02-03,133.0,21.276020561537344,0.0093207168093948,163.031462564442
2007-02-04,134.0,21.5174754903233,0.0,164.2585823985134
2007-02-05,131.0,21.75893041910925,0.0,165.4857022325848
2007-02-06,129.0,22.00038534789521,0.0,166.71282206665623
2007-02-07,128.0,22.241840276681163,0.0,167.93994190072766
2007-02-08,128.0,22.48329520546712,0.0,169.16706173479906
2007-02-09,127.0,22.724750134253075,0.0,170.3941815688705
2007-02-10,126.0,22.96620506303903,0.0,171.6213014029419
2007-02-11,124.0,23.09665294254733,0.0,170.2950422360949
2007-02-12,124.0,23.227100822055636,0.0,168.96878306924793
2007-02-13,123.0,23.35754870156393,0.0,167.64252390240094
2007-02-14,121.0,23.48799658107223,0.0016370548901333,166.31626473555394
2007-02-15,120.0,23.61844446058053,0.4250767843529087,164.99000556870698
2007-02-16,119.0,23.74889234008883,0.0,163.66374640185998
2007-02-17,118.0,23.87934021959713,0.0,162.337487235013
2007-02-18,117.0,24.00978809910543,0.0,161.01122806816602
2007-02-19,126.0,24.22244816757754,0.0,158.4889910171668
2007-02-20,128.0,24.43510823604965,0.0,155.96675396616757
2007-02-21,132.0,24.64776830452176,0.0,153.44451691516835
2007-02-22,132.0,24.86042837299387,0.0,150.92227986416913
2007-02-23,131.0,25.073088441465977,0.0,148.4000428131699
2007-02-24,126.0,25.285748509938088,0.0,145.87780576217068
2007-02-25,120.0,25.4984085784102,0.0,143.35556871117146
2007-02-26,117.0,25.711068646882307,0.0,140.83333166017223
2007-02-27,114.0,25.759660654482328,0.0,139.75230136056842
2007-02-28,113.0,25.80825266208235,0.0,138.6712710609646
2007-03-01,112.0,25.85684466968237,0.0,137.5902407613608
2007-03-02,111.0,25.905436677282395,0.0,136.509210461757
2007-03-03,110.0,25.954028684882417,0.0,135.42818016215318
2007-03-04,110.0,26.00262069248244,0.1248002812625829,134.34714986254937
2007-03-05,108.0,26.05121270008246,0.1248002812625829,133.26611956294556
2007-03-06,106.0,26.09980470768248,0.0,132.18508926334175
2007-03-07,100.0,26.303870039509874,0.0,130.8260728488293
2007-03-08,95.0,26.50793537133727,0.0,129.46705643431687
2007-03-09,93.0,26.71200070316466,0.0,128.1080400198044
2007-03-10,92.0,26.916066034992053,0.0,126.74902360529197
2007-03-11,91.0,27.120131366819447,0.0,125.39000719077951
2007-03-12,92.0,27.32419669864684,0.0,124.03099077626707
2007-03-13,93.0,27.52826203047423,0.0,122.67197436175462
2007-03-14,92.0,27.732327362301625,0.0,121.31295794724218
2007-03-15,92.0,27.951856169938715,0.0,121.3807169014638
2007-03-16,94.0,28.1713849775758,0.0,121.4484758556854
2007-03-17,94.0,28.39091378521289,0.0,121.516234809907
2007-03-18,93.0,28.610442592849974,0.0,121.58399376412862
2007-03-19,93.0,28.829971400487068,0.0,121.65175271835022
2007-03-20,93.0,29.04950020812416,0.0,121.71951167257184
2007-03-21,93.0,29.269029015761244,0.0,121.78727062679344
2007-03-22,93.0,29.48855782339833,0.0,121.85502958101505
2007-03-23,92.0,29.5868990307449,0.0,119.18066519309868
2007-03-24,92.0,29.68524023809146,0.0,116.5063008051823
2007-03-25,92.0,29.783581445438024,0.0,113.83193641726594
2007-03-26,92.0,29.88192265278459,0.0,111.15757202934957
2007-03-27,92.0,29.98026386013115,0.0,108.4832076414332
2007-03-28,92.0,30.078605067477717,0.0,105.80884325351684
2007-03-29,92.0,30.176946274824274,0.0,103.13447886560046
2007-03-30,92.0,30.27528748217084,2.692799065658088,100.46011447768409
2007-03-31,92.0,30.071863151846728,2.584878667581574,98.23365897401447
2007-04-01,91.0,29.86843882152262,0.0,96.00720347034488
2007-04-02,89.0,29.665014491198512,0.0,93.78074796667526
2007-04-03,89.0,29.4615901608744,0.0,91.55429246300564
2007-04-04,89.0,29.25816583055029,0.0,89.32783695933605
2007-04-05,89.0,29.054741500226186,0.0,87.10138145566644
2007-04-06,89.0,28.851317169902075,0.0,84.87492595199684
2007-04-07,89.0,28.647892839577963,2.5664945875304057,82.64847044832723
2007-04-08,88.0,28.982856036952946,0.3688639110445824,88.10718008652233
2007-04-09,88.0,29.317819234327928,0.0301601202347026,93.56588972471742
2007-04-10,88.0,29.65278243170291,0.0024212128337318,99.02459936291253
2007-04-11,87.0,29.98774562907789,0.0056107650617414,104.4833090011076
2007-04-12,87.0,30.322708826452875,0.5526229339836343,109.94201863930272
2007-04-13,87.0,30.657672023827857,0.0,115.4007282774978
2007-04-14,87.0,30.99263522120284,6.458015756553805,120.8594379156929
2007-04-15,86.0,31.32759841857782,3.024741374001571,126.318147553888
2007-04-16,86.0,31.25733562000565,0.1462418957106594,125.96743603458378
2007-04-17,86.0,31.18707282143349,0.2221199128610594,125.61672451527956
2007-04-18,85.0,31.116810022861323,0.6497375957897157,125.26601299597536
2007-04-19,85.0,31.04654722428916,0.0,124.91530147667116
2007-04-20,85.0,30.97628442571699,0.0,124.56458995736692
2007-04-21,85.0,30.906021627144824,0.0,124.21387843806272
2007-04-22,85.0,30.835758828572654,0.1884614229900211,123.8631669187585
2007-04-23,85.0,30.76549603000049,0.0,123.51245539945428
2007-04-24,85.0,30.510739053311493,0.0,127.00087647378923
2007-04-25,85.0,30.25598207662249,0.5207222588640407,130.48929754812417
2007-04-26,85.0,30.0012250999335,4.139329787225938,133.97771862245912
2007-04-27,85.0,29.7464681232445,1.6385377343304992,137.46613969679407
2007-04-28,85.0,29.491711146555502,2.012102181540061,140.95456077112902
2007-04-29,85.0,29.236954169866507,0.0,144.44298184546395
2007-04-30,85.0,28.98219719317751,0.0,147.9314029197989
2007-05-01,85.0,28.72744021648851,1.1746484171641465,151.41982399413385
2007-05-02,85.0,28.07205627363509,16.771015730199682,158.57212632938146
2007-05-03,85.0,27.416672330781672,3.045552076017945,165.7244286646291
2007-05-04,86.0,26.76128838792825,19.67590130667639,172.8767309998767
2007-05-05,95.0,26.10590444507483,2.728226983747302,180.02903333512432
2007-05-06,90.0,25.45052050222141,15.153239916739956,187.181335670372
2007-05-07,88.0,24.79513655936799,36.5321046468605,194.3336380056196
2007-05-08,98.0,24.13975261651457,4.7462273744881065,201.4859403408672
2007-05-09,108.0,23.48436867366115,15.990810075624792,208.63824267611483
2007-05-10,103.0,23.54546153876938,10.724445430578136,212.4698405796448
2007-05-11,102.0,23.60655440387761,11.884860741448962,216.30143848317476
2007-05-12,112.0,23.66764726898584,22.78327139858372,220.1330363867047
2007-05-13,137.0,23.72874013409407,5.546342044331082,223.96463429023464
2007-05-14,125.0,23.7898329992023,9.60424211893907,227.7962321937646
2007-05-15,135.0,23.850925864310533,1.030685081535217,231.62783009729455
2007-05-16,153.0,23.91201872941876,1.0948165715659328,235.4594280008245
2007-05-17,194.0,23.97311159452699,4.400723712174805,239.29102590435448
2007-05-18,180.0,24.19571672807008,15.209166751508016,242.20122136690895
2007-05-19,173.0,24.418321861613173,10.928269415486406,245.11141682946348
2007-05-20,185.0,24.640926995156264,14.069641795122504,248.021612292018
2007-05-21,188.0,24.863532128699354,1.2468607082532317,250.9318077545725
2007-05-22,202.0,25.086137262242445,11.47472623057254,253.842003217127
2007-05-23,239.0,25.308742395785536,1.3116165464921743,256.7521986796815
2007-05-24,236.0,25.531347529328627,0.3040242618127081,259.662394142236
2007-05-25,209.0,25.75395266287172,3.541526309579423,262.5725896047905
2007-05-26,171.0,25.683593177582868,0.0,262.00121662652293
2007-05-27,171.0,25.613233692294017,2.7478917852162423,261.4298436482553
2007-05-28,199.0,25.54287420700517,8.013349608377602,260.8584706699877
2007-05-29,182.0,25.47251472171632,24.12434322988977,260.2870976917202
2007-05-30,160.0,25.40215523642747,7.780461186523855,259.7157247134526
2007-05-31,162.0,25.33179575113862,10.61978030329522,259.144351735185
2007-06-01,146.0,25.26143626584977,4.597098567823815,258.5729787569174
2007-06-02,134.0,25.19107678056092,8.535407917605385,258.00160577864983
2007-06-03,124.0,24.998171825729216,14.005772943633902,256.77674471046595
2007-06-04,120.0,24.805266870897512,1.849633924802275,255.5518836422821
2007-06-05,115.0,24.612361916065804,0.8568177000918811,254.32702257409824
2007-06-06,125.0,24.4194569612341,0.902306812489687,253.10216150591435
2007-06-07,124.0,24.2265520064024,5.88927824763199,251.8773004377305
2007-06-08,158.0,24.03364705157069,1.230687869126163,250.65243936954664
2007-06-09,185.0,23.840742096738985,1.274506439977103,249.4275783013628
2007-06-10,226.0,23.64783714190728,9.064825831944407,248.2027172331789
2007-06-11,249.0,23.843278598519603,16.41098869642931,262.96586567529
2007-06-12,272.0,24.038720055131925,40.80712923450537,277.7290141174011
2007-06-13,319.0,24.234161511744244,40.26782974324369,292.4921625595122
2007-06-14,409.0,24.42960296835657,8.496202428696892,307.25531100162334
2007-06-15,394.0,24.625044424968888,2.24081679833476,322.0184594437344
2007-06-16,367.0,24.82048588158121,5.164259962095011,336.7816078858456
2007-06-17,432.0,25.015927338193528,0.8723047858279415,351.54475632795663
2007-06-18,453.0,25.21136879480585,5.45885449590281,366.30790477006775
2007-06-19,430.0,24.621409853393423,14.199462500622973,353.299986547807
2007-06-20,449.0,24.031450911980997,4.818113181161676,340.2920683255463
2007-06-21,448.0,23.441491970568567,6.1585558368583895,327.2841501032856
2007-06-22,446.0,22.851533029156137,1.249728730394721,314.27623188102484
2007-06-23,361.0,22.26157408774371,0.5115299010744244,301.26831365876416
2007-06-24,319.0,21.671615146331284,30.63760534416092,288.2603954365034
2007-06-25,315.0,21.081656204918858,18.58287540369085,275.2524772142428
2007-06-26,260.0,20.491697263506428,12.388987652728977,262.244558991982
2007-06-27,266.0,20.55248734712172,16.597122296445605,264.32856581475755
2007-06-28,290.0,20.613277430737003,0.0951716440844864,266.41257263753306
2007-06-29,265.0,20.67406751435229,0.0575947146048448,268.49657946030857
2007-06-30,259.0,20.734857597967576,0.7840420823381736,270.58058628308413
2007-07-01,329.0,20.795647681582864,0.0,272.6645931058597
2007-07-02,380.0,20.85643776519815,6.4113818311847055,274.7485999286352
2007-07-03,376.0,20.91722784881344,1.4882145159585802,276.8326067514107
2007-07-04,378.0,20.978017932428727,0.0,278.9166135741863
2007-07-05,380.0,20.975994985237705,0.1704706254367679,268.5318790146322
2007-07-06,368.0,20.97397203804669,12.078790160095997,258.1471444550781
2007-07-07,408.0,20.971949090855663,0.0,247.76240989552403
2007-07-08,411.0,20.969926143664644,0.0,237.37767533596997
2007-07-09,398.0,20.96790319647362,0.0440943233150738,226.99294077641585
2007-07-10,413.0,20.9658802492826,0.0,216.6082062168618
2007-07-11,421.0,20.96385730209158,0.0,206.2234716573077
2007-07-12,392.0,20.96183435490056,0.6918901341315702,195.8387370977536
2007-07-13,394.0,21.17541704534455,3.998483330372837,198.15076033305303
2007-07-14,411.0,21.388999735788545,0.0,200.46278356835248
2007-07-15,415.0,21.602582426232537,0.1718514530193471,202.77480680365196
2007-07-16,420.0,21.81616511667653,0.181768931642695,205.08683003895132
2007-07-17,405.0,22.02974780712052,1.903702524526232,207.3988532742508
2007-07-18,429.0,22.243330497564514,3.3737592963241307,209.71087650955025
2007-07-19,469.0,22.45691318800851,12.641483606850947,212.02289974484967
2007-07-20,541.0,22.670495878452503,80.44920392481066,214.33492298014912
2007-07-21,618.0,22.363609466910567,74.33514209337852,222.67809287689784
2007-07-22,812.0,22.056723055368632,0.0,231.02126277364653
2007-07-23,743.0,21.749836643826697,0.8492462169660376,239.36443267039525
2007-07-24,703.0,21.44295023228476,1.4942492945521972,247.707602567144
2007-07-25,687.0,21.136063820742827,0.149890692196438,256.05077246389266
2007-07-26,710.0,20.82917740920089,10.919083694258536,264.39394236064135
2007-07-27,717.0,20.52229099765896,27.27651562631576,272.7371122573901
2007-07-28,620.0,20.21540458611702,3.245406246472389,281.0802821541388
2007-07-29,545.0,20.31339529700396,5.38194798368498,280.878794593512
2007-07-30,477.0,20.411386007890897,30.582975727430988,280.6773070328852
2007-07-31,415.0,20.50937671877784,10.513122546516565,280.4758194722584
2007-08-01,462.0,20.607367429664777,10.126797532525488,280.27433191163163
2007-08-02,445.0,20.705358140551716,0.1315538138300235,280.0728443510049
2007-08-03,451.0,20.803348851438653,0.7076863016679242,279.8713567903781
2007-08-04,465.0,20.90133956232559,0.0112097851751964,279.6698692297513
2007-08-05,434.0,20.99933027321253,0.0,279.46838166912454
2007-08-06,421.0,21.200852409651816,0.0,275.97617749386865
2007-08-07,422.0,21.402374546091107,1.4624905678810836,272.48397331861275
2007-08-08,479.0,21.603896682530397,27.50126131529539,268.99176914335686
2007-08-09,612.0,21.805418818969684,6.07356139609253,265.49956496810097
2007-08-10,584.0,22.00694095540897,1.8090795126567865,262.0073607928451
2007-08-11,578.0,22.20846309184826,8.241563868873143,258.5151566175892
2007-08-12,654.0,22.40998522828755,0.8229953970947994,255.0229524423333
2007-08-13,575.0,22.61150736472684,2.4349810516048294,251.53074826707743
2007-08-14,548.0,22.606379977038976,3.3675609784587928,254.5745211312983
2007-08-15,555.0,22.60125258935112,11.978031118757896,257.6182939955192
2007-08-16,559.0,22.596125201663256,86.7228976872646,260.6620668597401
2007-08-17,771.0,22.59099781397539,13.99941347352277,263.70583972396093
2007-08-18,1013.0,22.58587042628753,0.4788338564211576,266.74961258818183
2007-08-19,1072.0,22.58074303859967,0.8144441645844568,269.7933854524028
2007-08-20,1005.0,22.57561565091181,0.939389419597869,272.8371583166236
2007-08-21,898.0,22.57048826322395,5.013237721112688,275.88093118084447
2007-08-22,831.0,22.304864935573125,15.663158702944406,271.24079692758784
2007-08-23,868.0,22.039241607922303,0.1906502849231338,266.6006626743312
2007-08-24,822.0,21.77361828027148,7.752090394509272,261.9605284210745
2007-08-25,835.0,21.507994952620656,6.165302463822832,257.3203941678179
2007-08-26,880.0,21.24237162496983,1.2855212039226729,252.68025991456125
2007-08-27,872.0,20.97674829731901,0.2561295974065389,248.0401256613046
2007-08-28,864.0,20.711124969668184,15.055938164265216,243.399991408048
2007-08-29,854.0,20.44550164201736,6.131519661942777,238.7598571547913
2007-08-30,760.0,20.713636879034357,23.847996367219448,247.28768529206377
2007-08-31,748.0,20.981772116051356,4.518402503115202,255.81551342933625
2007-09-01,754.0,21.24990735306835,0.1182193787450516,264.3433415666087
2007-09-02,742.0,21.518042590085347,0.3914702658192346,272.8711697038811
2007-09-03,702.0,21.786177827102343,1.5678616992180308,281.3989978411536
2007-09-04,692.0,22.05431306411934,11.811049211213009,289.926825978426
2007-09-05,790.0,22.32244830113634,7.097589797292429,298.4546541156984
2007-09-06,899.0,22.590583538153336,6.648960340358099,306.9824822529709
2007-09-07,898.0,22.50230674377092,0.3792566306042004,297.5235887567467
2007-09-08,825.0,22.41402994938849,0.0235667495412046,288.06469526052246
2007-09-09,760.0,22.32575315500607,1.2924835711294835,278.6058017642982
2007-09-10,729.0,22.23747636062365,1.358652515157961,269.146908268074
2007-09-11,673.0,22.14919956624123,17.060803021540366,259.68801477184974
2007-09-12,713.0,22.06092277185881,11.73726047902371,250.22912127562552
2007-09-13,637.0,21.972645977476382,5.981870274615043,240.7702277794013
2007-09-14,578.0,21.884369183093963,11.646999036801866,231.31133428317705
2007-09-15,519.0,22.05249220122618,7.927988197215047,230.7968959223331
