Date,flow,average temperature (C),precipitation,ET,PET
2002-10-06,1874880000.0,11.11040816462334,13535815888.066992,4115924189.285714,29916177629.285713
2002-10-07,1693440000.0000002,10.25776095722548,0.0,4115924189.285714,29916177629.285713
2002-10-08,1676159999.9999998,9.40511374982762,0.0,5478595298.0,23272944364.57143
2002-10-09,1624320000.0,8.671773890473172,0.0,5478595298.0,23272944364.57143
2002-10-10,1641600000.0,7.938434031118726,0.0,5478595298.0,23272944364.57143
2002-10-11,1650240000.0000002,7.205094171764278,0.0,5478595298.0,23272944364.57143
2002-10-12,1658880000.0,6.471754312409831,0.0,5478595298.0,23272944364.57143
2002-10-13,1615680000.0,5.738414453055384,0.0,5478595298.0,23272944364.57143
2002-10-14,1650240000.0000002,5.005074593700936,0.0,5478595298.0,23272944364.57143
2002-10-15,1546559999.9999998,4.271734734346489,0.0,5478595298.0,23272944364.57143
2002-10-16,1607040000.0000002,3.5383948749920413,1254248361.297319,4012497427.7142863,26117179005.285713
2002-10-17,1624320000.0,3.293422954967512,0.0,4012497427.7142863,26117179005.285713
2002-10-18,1589759999.9999998,3.0484510349429828,0.0,4012497427.7142863,26117179005.285713
2002-10-19,2082240000.0000002,2.8034791149184533,114804718290.28252,4012497427.7142863,26117179005.285713
2002-10-20,2134080000.0,2.558507194893924,0.0,4012497427.7142863,26117179005.285713
2002-10-21,1805759999.9999998,2.3135352748693943,0.0,4012497427.7142863,26117179005.285713
2002-10-22,1753920000.0,2.0685633548448648,0.0,4012497427.7142863,26117179005.285713
2002-10-23,1814400000.0,1.823591434820336,0.0,4012497427.7142863,26117179005.285713
2002-10-24,1883520000.0,1.5786195147958062,0.0,3921515793.142857,22850417234.857143
2002-10-25,1745280000.0,1.9143853340107213,101582430705.26852,3921515793.142857,22850417234.857143
2002-10-26,2047680000.0,2.250151153225637,51841901209.85664,3921515793.142857,22850417234.857143
2002-10-27,2047680000.0,2.585916972440552,0.0,3921515793.142857,22850417234.857143
2002-10-28,1866240000.0000002,2.921682791655467,0.0,3921515793.142857,22850417234.857143
2002-10-29,1892159999.9999998,3.257448610870383,14033900440.76024,3921515793.142857,22850417234.857143
2002-10-30,1840320000.0,3.5932144300852977,0.0,3921515793.142857,22850417234.857143
2002-10-31,1814400000.0,3.928980249300213,0.0,3921515793.142857,22850417234.857143
2002-11-01,1883520000.0,4.264746068515128,0.0,4241461967.5714283,21593226818.571426
2002-11-02,1857600000.0,4.12006059553294,0.0,4241461967.5714283,21593226818.571426
2002-11-03,1710720000.0,3.975375122550752,0.0,4241461967.5714283,21593226818.571426
2002-11-04,1693440000.0000002,3.830689649568563,0.0,4241461967.5714283,21593226818.571426
2002-11-05,1667520000.0,3.686004176586376,4930876088.008451,4241461967.5714283,21593226818.571426
2002-11-06,1753920000.0,3.541318703604186,585647475.4998658,4241461967.5714283,21593226818.571426
2002-11-07,1909440000.0000002,3.396633230621998,0.0,4241461967.5714283,21593226818.571426
2002-11-08,1753920000.0,3.251947757639809,25965233.250649836,4241461967.5714283,21593226818.571426
2002-11-09,1702080000.0,3.107262284657621,5654984007.615477,4257773435.5714283,20928444364.571426
2002-11-10,1805759999.9999998,3.0224186894643386,112113205284.91937,4257773435.5714283,20928444364.571426
2002-11-11,4985280000.0,2.937575094271057,74655311302.27692,4257773435.5714283,20928444364.571426
2002-11-12,4147200000.0,2.852731499077774,0.0,4257773435.5714283,20928444364.571426
2002-11-13,3222719999.9999995,2.767887903884492,0.0,4257773435.5714283,20928444364.571426
2002-11-14,2868480000.0000005,2.6830443086912097,0.0,4257773435.5714283,20928444364.571426
2002-11-15,2695680000.0,2.598200713497928,5788951546.098474,4257773435.5714283,20928444364.571426
2002-11-16,2376000000.0,2.5133571183046453,0.0,4257773435.5714283,20928444364.571426
2002-11-17,2134080000.0,2.428513523111363,465171504.68042564,3689772239.285714,22297398435.571426
2002-11-18,2073600000.0,1.3365739130193168,0.0,3689772239.285714,22297398435.571426
2002-11-19,1995840000.0000002,0.2446343029272708,9657575658.474102,3689772239.285714,22297398435.571426
2002-11-20,1978559999.9999998,-0.8473053071647749,0.0,3689772239.285714,22297398435.571426
2002-11-21,1969920000.0,-1.939244917256821,0.0,3689772239.285714,22297398435.571426
2002-11-22,1944000000.0,-3.031184527348868,31255582981.256096,3689772239.285714,22297398435.571426
2002-11-23,1909440000.0000002,-4.123124137440913,0.0,3689772239.285714,22297398435.571426
2002-11-24,1814400000.0,-5.215063747532959,0.0,3689772239.285714,22297398435.571426
2002-11-25,1823040000.0000002,-6.307003357625005,355163046.28696525,5000005070.142857,16801162598.57143
2002-11-26,1831680000.0,-7.136918174001445,19922327602.904564,5000005070.142857,16801162598.57143
2002-11-27,1788480000.0,-7.966832990377885,1590655100.264485,5000005070.142857,16801162598.57143
2002-11-28,1719359999.9999998,-8.796747806754325,0.0,5000005070.142857,16801162598.57143
2002-11-29,1676159999.9999998,-9.626662623130764,84834407930.35237,5000005070.142857,16801162598.57143
2002-11-30,1736640000.0000002,-10.456577439507203,2539277559.846999,5000005070.142857,16801162598.57143
2002-12-01,1848959999.9999998,-11.286492255883644,0.0,5000005070.142857,16801162598.57143
2002-12-02,1442880000.0,-12.116407072260085,1331410728.3976147,5000005070.142857,16801162598.57143
2002-12-03,1512000000.0,-12.946321888636524,0.0,7302336967.571428,12251474500.42857
2002-12-04,1814400000.0,-12.344094282102228,0.0,7302336967.571428,12251474500.42857
2002-12-05,1961280000.0,-11.741866675567934,0.0,7302336967.571428,12251474500.42857
2002-12-06,1883520000.0,-11.139639069033638,0.0,7302336967.571428,12251474500.42857
2002-12-07,1814400000.0,-10.537411462499342,0.0,7302336967.571428,12251474500.42857
2002-12-08,1805759999.9999998,-9.935183855965048,0.0,7302336967.571428,12251474500.42857
2002-12-09,1581120000.0,-9.332956249430753,17587621.908797793,7302336967.571428,12251474500.42857
2002-12-10,1615680000.0,-8.730728642896457,0.0,7302336967.571428,12251474500.42857
2002-12-11,1684800000.0,-8.128501036362161,17884262476.448654,5856054513.571429,11915579325.14286
2002-12-12,1702080000.0,-8.005689404918735,18210275229.730663,5856054513.571429,11915579325.14286
2002-12-13,1667520000.0,-7.882877773475309,29317348127.314884,5856054513.571429,11915579325.14286
2002-12-14,1684800000.0,-7.760066142031884,5748701410.624032,5856054513.571429,11915579325.14286
2002-12-15,1676159999.9999998,-7.637254510588458,1326222658.1292248,5856054513.571429,11915579325.14286
2002-12-16,1667520000.0,-7.514442879145032,0.0,5856054513.571429,11915579325.14286
2002-12-17,1330560000.0,-7.391631247701607,0.0,5856054513.571429,11915579325.14286
2002-12-18,1460159999.9999998,-7.268819616258181,86002151.97814342,5856054513.571429,11915579325.14286
2002-12-19,1840320000.0,-7.146007984814755,75102257427.20065,6138544732.714286,12084131012.285715
2002-12-20,2436480000.0,-7.327190479826896,29713279335.460644,6138544732.714286,12084131012.285715
2002-12-21,2592000000.0,-7.508372974839037,0.0,6138544732.714286,12084131012.285715
2002-12-22,3032640000.0,-7.689555469851178,0.0,6138544732.714286,12084131012.285715
2002-12-23,2954880000.0000005,-7.870737964863319,0.0,6138544732.714286,12084131012.285715
2002-12-24,2393280000.0,-8.05192045987546,0.0,6138544732.714286,12084131012.285715
2002-12-25,2194560000.0,-8.2331029548876,78601571696.70282,6138544732.714286,12084131012.285715
2002-12-26,2116800000.0,-8.414285449899742,7189597853.00264,6138544732.714286,12084131012.285715
2002-12-27,2073600000.0,-8.595467944911883,0.0,4163529447.8571424,5588909084.142857
2002-12-28,1918080000.0,-8.776650439924024,206060674.01181298,4163529447.8571424,5588909084.142857
2002-12-29,1969920000.0,-8.957832934936164,0.0,4163529447.8571424,5588909084.142857
2002-12-30,1892159999.9999998,-9.139015429948303,14243415035.183643,4163529447.8571424,5588909084.142857
2002-12-31,2073600000.0,-9.320197924960446,12393374332.824974,4163529447.8571424,5588909084.142857
2003-01-01,2306880000.0,-9.501380419972588,90652373071.41037,6803931323.428572,9878217979.857143
2003-01-02,2013120000.0,-9.851130057384005,25035220773.55315,6803931323.428572,9878217979.857143
2003-01-03,1840320000.0,-10.200879694795418,13638526260.39352,6803931323.428572,9878217979.857143
2003-01-04,1736640000.0000002,-10.550629332206832,0.0,6803931323.428572,9878217979.857143
2003-01-05,1676159999.9999998,-10.900378969618249,0.0,6803931323.428572,9878217979.857143
2003-01-06,1658880000.0,-11.250128607029662,0.0,6803931323.428572,9878217979.857143
2003-01-07,1728000000.0,-11.599878244441076,2997673190.5732694,6803931323.428572,9878217979.857143
2003-01-08,2064959999.9999998,-11.949627881852493,37790694732.796814,6803931323.428572,9878217979.857143
2003-01-09,2168640000.0,-12.299377519263906,0.0,6293684837.857143,13728325810.714285
2003-01-10,1969920000.0,-12.938428204364758,0.0,6293684837.857143,13728325810.714285
2003-01-11,1883520000.0,-13.57747888946561,0.0,6293684837.857143,13728325810.714285
2003-01-12,1797120000.0,-14.21652957456646,0.0,6293684837.857143,13728325810.714285
2003-01-13,1728000000.0,-14.855580259667311,0.0,6293684837.857143,13728325810.714285
2003-01-14,1667520000.0,-15.494630944768163,0.0,6293684837.857143,13728325810.714285
2003-01-15,1607040000.0000002,-16.133681629869017,0.0,6293684837.857143,13728325810.714285
2003-01-16,1546559999.9999998,-16.77273231496987,1254260853.0804472,6293684837.857143,13728325810.714285
2003-01-17,1494720000.0,-17.41178300007072,0.0,6632721494.285715,10230062156.0
2003-01-18,1442880000.0,-17.404712160420196,0.0,6632721494.285715,10230062156.0
2003-01-19,1408320000.0,-17.39764132076967,45047870696.58949,6632721494.285715,10230062156.0
2003-01-20,1382400000.0,-17.390570481119145,60240693010.76646,6632721494.285715,10230062156.0
2003-01-21,1356480000.0,-17.383499641468617,0.0,6632721494.285715,10230062156.0
2003-01-22,1330560000.0,-17.376428801818093,0.0,6632721494.285715,10230062156.0
2003-01-23,1296000000.0,-17.36935796216757,12516404447.76154,6632721494.285715,10230062156.0
2003-01-24,1278720000.0,-17.362287122517042,0.0,6632721494.285715,10230062156.0
2003-01-25,1261440000.0,-17.355216282866518,1405143396.5545561,6876305889.571429,12080747936.0
2003-01-26,1244160000.0,-16.625081514260597,17405730531.088623,6876305889.571429,12080747936.0
2003-01-27,1226880000.0,-15.894946745654677,0.0,6876305889.571429,12080747936.0
2003-01-28,1209600000.0,-15.164811977048752,352418634.34101427,6876305889.571429,12080747936.0
2003-01-29,1200960000.0,-14.434677208442832,0.0,6876305889.571429,12080747936.0
2003-01-30,1192320000.0,-13.70454243983691,0.0,6876305889.571429,12080747936.0
2003-01-31,1183680000.0,-12.974407671230988,19369272387.518906,6876305889.571429,12080747936.0
2003-02-01,1175040000.0,-12.244272902625063,17030177832.228306,6876305889.571429,12080747936.0
2003-02-02,1166400000.0,-11.514138134019143,0.0,6582820486.428571,13583455955.285713
2003-02-03,1382400000.0,-12.228466796727036,5913890360.022645,6582820486.428571,13583455955.285713
2003-02-04,1641600000.0,-12.942795459434928,101539865260.32465,6582820486.428571,13583455955.285713
2003-02-05,1926720000.0,-13.657124122142818,0.0,6582820486.428571,13583455955.285713
2003-02-06,1667520000.0,-14.37145278485071,0.0,6582820486.428571,13583455955.285713
2003-02-07,1563840000.0000002,-15.085781447558604,459146757.380826,6582820486.428571,13583455955.285713
2003-02-08,1494720000.0,-15.800110110266496,0.0,6582820486.428571,13583455955.285713
2003-02-09,1442880000.0,-16.514438772974387,0.0,6582820486.428571,13583455955.285713
2003-02-10,1399680000.0,-17.22876743568228,0.0,6316279193.714287,13390739097.28571
2003-02-11,1356480000.0,-16.7246928051333,0.0,6316279193.714287,13390739097.28571
2003-02-12,1321920000.0,-16.220618174584324,864688477.8813189,6316279193.714287,13390739097.28571
2003-02-13,1296000000.0,-15.716543544035346,0.0,6316279193.714287,13390739097.28571
2003-02-14,1278720000.0,-15.212468913486369,0.0,6316279193.714287,13390739097.28571
2003-02-15,1261440000.0,-14.708394282937393,8610566211.437304,6316279193.714287,13390739097.28571
2003-02-16,1252800000.0,-14.204319652388412,21378488256.487247,6316279193.714287,13390739097.28571
2003-02-17,1244160000.0,-13.700245021839436,42315514020.462715,6316279193.714287,13390739097.28571
2003-02-18,1252800000.0,-13.196170391290458,396802498.6873961,7362145609.142857,12593290096.42857
2003-02-19,1287360000.0,-13.614023364676594,0.0,7362145609.142857,12593290096.42857
2003-02-20,1365120000.0,-14.031876338062728,0.0,7362145609.142857,12593290096.42857
2003-02-21,1451520000.0,-14.449729311448865,1873484989.8384993,7362145609.142857,12593290096.42857
2003-02-22,1563840000.0000002,-14.867582284835,43906785662.9211,7362145609.142857,12593290096.42857
2003-02-23,1572480000.0,-15.285435258221137,71873267106.12346,7362145609.142857,12593290096.42857
2003-02-24,1520640000.0000002,-15.703288231607267,10682035997.906437,7362145609.142857,12593290096.42857
2003-02-25,1451520000.0,-16.121141204993403,0.0,7362145609.142857,12593290096.42857
2003-02-26,1399680000.0,-16.53899417837954,0.0,7603917668.714286,15866455701.14286
2003-02-27,1356480000.0,-16.26043442707632,0.0,7603917668.714286,15866455701.14286
2003-02-28,1321920000.0,-15.9818746757731,0.0,7603917668.714286,15866455701.14286
2003-03-01,1287360000.0,-15.703314924469884,0.0,7603917668.714286,15866455701.14286
2003-03-02,1261440000.0,-15.424755173166664,31933950915.137753,7603917668.714286,15866455701.14286
2003-03-03,1235520000.0,-15.146195421863444,0.0,7603917668.714286,15866455701.14286
2003-03-04,1218240000.0,-14.867635670560226,0.0,7603917668.714286,15866455701.14286
2003-03-05,1200960000.0,-14.589075919257006,886282395.1285708,7603917668.714286,15866455701.14286
2003-03-06,1192320000.0,-14.310516167953788,0.0,10121802375.14286,20076261336.57143
2003-03-07,1183680000.0,-12.717330872850852,3228420046.717838,10121802375.14286,20076261336.57143
2003-03-08,1287360000.0,-11.124145577747916,28624935116.520695,10121802375.14286,20076261336.57143
2003-03-09,1391040000.0000002,-9.53096028264498,31804005241.258698,10121802375.14286,20076261336.57143
2003-03-10,1339200000.0,-7.937774987542044,0.0,10121802375.14286,20076261336.57143
2003-03-11,1313280000.0,-6.344589692439108,32872532.182941094,10121802375.14286,20076261336.57143
2003-03-12,1296000000.0,-4.751404397336172,17598992544.973434,10121802375.14286,20076261336.57143
2003-03-13,1365120000.0,-3.158219102233236,29224728765.258945,10121802375.14286,20076261336.57143
2003-03-14,1399680000.0,-1.5650338071303007,0.0,10204084649.42857,19982742357.571426
2003-03-15,1468800000.0,-0.8219179038892392,0.0,10204084649.42857,19982742357.571426
2003-03-16,2073600000.0,-0.0788020006481777,0.0,10204084649.42857,19982742357.571426
2003-03-17,3974400000.0,0.6643139025928837,0.0,10204084649.42857,19982742357.571426
2003-03-18,7776000000.0,1.4074298058339452,0.0,10204084649.42857,19982742357.571426
2003-03-19,12096000000.0,2.150545709075007,0.0,10204084649.42857,19982742357.571426
2003-03-20,19440000000.0,2.893661612316068,9143299131.633274,10204084649.42857,19982742357.571426
2003-03-21,22550400000.0,3.636777515557129,10329180151.348204,10204084649.42857,19982742357.571426
2003-03-22,22204800000.0,4.379893418798191,0.0,7958178317.285714,24938404447.85714
2003-03-23,21686400000.0,3.450240466597688,0.0,7958178317.285714,24938404447.85714
2003-03-24,16761600000.0,2.5205875143971843,124807884.36262687,7958178317.285714,24938404447.85714
2003-03-25,16588800000.0,1.5909345621966806,0.0,7958178317.285714,24938404447.85714
2003-03-26,20736000000.0,0.6612816099961774,20834668404.393795,7958178317.285714,24938404447.85714
2003-03-27,18921600000.0,-0.2683713422043263,1243578379.0139654,7958178317.285714,24938404447.85714
2003-03-28,10800000000.0,-1.1980242944048296,69612472211.46667,7958178317.285714,24938404447.85714
2003-03-29,9590400000.0,-2.127677246605333,68931854746.5837,7958178317.285714,24938404447.85714
2003-03-30,15465600000.0,-3.057330198805836,2165905771.7229514,11183859460.999998,25422431831.71428
2003-03-31,13651200000.0,-2.213652344036449,0.0,11183859460.999998,25422431831.71428
2003-04-01,7516800000.0,-1.3699744892670611,9825655704.497608,11183859460.999998,25422431831.71428
2003-04-02,6013439999.999999,-0.5262966344976738,3090982712.9121304,11183859460.999998,25422431831.71428
2003-04-03,5460480000.0,0.3173812202717134,17191624832.521145,11183859460.999998,25422431831.71428
2003-04-04,5633280000.0,1.1610590750411012,56424462696.90354,11183859460.999998,25422431831.71428
2003-04-05,5106240000.0,2.0047369298104885,71175118450.08878,11183859460.999998,25422431831.71428
2003-04-06,5512320000.0,2.848414784579876,0.0,11183859460.999998,25422431831.71428
2003-04-07,5581439999.999999,3.692092639349263,34351934123.458572,11291877572.285715,27215242103.428574
2003-04-08,4536000000.0,5.062735732244652,0.0,11291877572.285715,27215242103.428574
2003-04-09,3767040000.0,6.43337882514004,0.0,11291877572.285715,27215242103.428574
2003-04-10,4294080000.0000005,7.804021918035429,0.0,11291877572.285715,27215242103.428574
2003-04-11,7974720000.0,9.174665010930816,0.0,11291877572.285715,27215242103.428574
2003-04-12,18662400000.0,10.545308103826205,0.0,11291877572.285715,27215242103.428574
2003-04-13,19526400000.0,11.915951196721592,0.0,11291877572.285715,27215242103.428574
2003-04-14,14428800000.0,13.286594289616982,0.0,11291877572.285715,27215242103.428574
2003-04-15,10627200000.0,14.65723738251237,722710321.5600426,14146261590.714287,24928375942.14286
2003-04-16,8562239999.999999,14.054406276242377,23794879032.457367,14146261590.714287,24928375942.14286
2003-04-17,7793280000.0,13.451575169972378,18279060452.98041,14146261590.714287,24928375942.14286
2003-04-18,6946560000.000001,12.848744063702382,1729033799.254072,14146261590.714287,24928375942.14286
2003-04-19,5970239999.999999,12.245912957432385,0.0,14146261590.714287,24928375942.14286
2003-04-20,5114880000.0,11.643081851162387,4843068707.595034,14146261590.714287,24928375942.14286
2003-04-21,4795200000.0,11.040250744892392,162356316.9138101,14146261590.714287,24928375942.14286
2003-04-22,4596480000.0,10.437419638622398,0.0,14146261590.714287,24928375942.14286
2003-04-23,4207680000.0000005,9.8345885323524,0.0,12011877318.142857,30911176507.42857
2003-04-24,3646080000.0000005,9.99911368537157,0.0,12011877318.142857,30911176507.42857
2003-04-25,3291840000.0,10.163638838390742,0.0,12011877318.142857,30911176507.42857
2003-04-26,3153600000.0,10.328163991409912,0.0,12011877318.142857,30911176507.42857
2003-04-27,2989440000.0,10.492689144429082,0.0,12011877318.142857,30911176507.42857
2003-04-28,2842560000.0,10.657214297448252,0.0,12011877318.142857,30911176507.42857
2003-04-29,2747520000.0,10.821739450467422,0.0,12011877318.142857,30911176507.42857
2003-04-30,2617920000.0,10.986264603486594,16550263271.836655,12011877318.142857,30911176507.42857
2003-05-01,3265919999.9999995,11.150789756505764,128820563758.63486,7921326498.714286,51958996485.57141
2003-05-02,5788800000.0,11.33274999085518,44542396641.857956,7921326498.714286,51958996485.57141
2003-05-03,4406400000.0,11.514710225204594,0.0,7921326498.714286,51958996485.57141
2003-05-04,3628800000.0,11.696670459554008,0.0,7921326498.714286,51958996485.57141
2003-05-05,4345920000.0,11.878630693903425,56431240020.405365,7921326498.714286,51958996485.57141
2003-05-06,6229439999.999999,12.06059092825284,14881715711.922995,7921326498.714286,51958996485.57141
2003-05-07,9072000000.0,12.242551162602254,9225260855.436054,7921326498.714286,51958996485.57141
2003-05-08,7853760000.000001,12.424511396951669,0.0,7921326498.714286,51958996485.57141
2003-05-09,6125760000.000001,12.606471631301083,36428873316.0951,7233828816.8571415,50180443676.57144
2003-05-10,5184000000.0,12.502369107039693,52219206084.133705,7233828816.8571415,50180443676.57144
