Date,flow,average temperature (C),precipitation,ET,PET
2002-09-22,118160.0,12.382252509423118,0.0,1083108.4,1990769.9285714284
2002-09-23,121121.0,12.40293580302407,0.0,1083108.4,1990769.9285714284
2002-09-24,118968.0,12.42361909662502,0.0,1083108.4,1990769.9285714284
2002-09-25,115200.0,12.444302390225973,0.0,1083108.4,1990769.9285714284
2002-09-26,109547.0,12.464985683826924,0.0,1083108.4,1990769.9285714284
2002-09-27,105510.0,12.485668977427876,0.0,1083108.4,1990769.9285714284
2002-09-28,100396.0,12.506352271028828,0.0,1083108.4,1990769.9285714284
2002-09-29,91514.0,12.52703556462978,0.0,1083108.4,1990769.9285714284
2002-09-30,106586.0,12.54771885823073,18860506.52904298,1075928.642857143,2007934.1428571427
2002-10-01,116276.0,11.95969499965276,0.0,1075928.642857143,2007934.1428571427
2002-10-02,112508.0,11.371671141074788,0.0,1075928.642857143,2007934.1428571427
2002-10-03,78863.0,10.78364728249682,0.0,1075928.642857143,2007934.1428571427
2002-10-04,54639.0,10.195623423918848,0.0,1075928.642857143,2007934.1428571427
2002-10-05,50871.0,9.607599565340877,3578157.3545559864,1075928.642857143,2007934.1428571427
2002-10-06,45757.0,9.019575706762907,0.0,1075928.642857143,2007934.1428571427
2002-10-07,45757.0,8.431551848184936,1021037.1371415019,1075928.642857143,2007934.1428571427
2002-10-08,43872.0,7.843527989606965,0.0,764123.1857142857,1566200.3285714283
2002-10-09,49256.0,7.075026045984003,2056961.2358581163,764123.1857142857,1566200.3285714283
2002-10-10,52216.0,6.30652410236104,0.0,764123.1857142857,1566200.3285714283
2002-10-11,58945.0,5.538022158738077,0.0,764123.1857142857,1566200.3285714283
2002-10-12,64328.0,4.769520215115115,0.0,764123.1857142857,1566200.3285714283
2002-10-13,69173.0,4.001018271492152,3205410.689025305,764123.1857142857,1566200.3285714283
2002-10-14,71057.0,3.232516327869189,0.0,764123.1857142857,1566200.3285714283
2002-10-15,63790.0,2.4640143842462265,0.0,764123.1857142857,1566200.3285714283
2002-10-16,55446.0,1.6955124406232642,14684.320638927898,749417.9,1046308.2857142856
2002-10-17,49525.0,1.4064959524007437,0.0,749417.9,1046308.2857142856
2002-10-18,50063.0,1.117479464178223,0.0,749417.9,1046308.2857142856
2002-10-19,82900.0,0.8284629759557025,4854988.3938822085,749417.9,1046308.2857142856
2002-10-20,111431.0,0.5394464877331819,0.0,749417.9,1046308.2857142856
2002-10-21,141846.0,0.2504299995106613,0.0,749417.9,1046308.2857142856
2002-10-22,171992.0,-0.0385864887118592,3136732.026498565,749417.9,1046308.2857142856
2002-10-23,187065.0,-0.32760297693438,0.0,749417.9,1046308.2857142856
2002-10-24,199715.0,-0.6166194651569006,0.0,751151.7000000001,1115624.328571429
2002-10-25,199177.0,-1.477940785638399,19825672.88367948,751151.7000000001,1115624.328571429
2002-10-26,213442.0,-2.339262106119897,32481863.016317148,751151.7000000001,1115624.328571429
2002-10-27,222056.0,-3.2005834266013964,2413808.184783947,751151.7000000001,1115624.328571429
2002-10-28,225016.0,-4.061904747082895,0.0,751151.7000000001,1115624.328571429
2002-10-29,228246.0,-4.923226067564394,0.0,751151.7000000001,1115624.328571429
2002-10-30,229592.0,-5.784547388045892,0.0,751151.7000000001,1115624.328571429
2002-10-31,222594.0,-6.645868708527391,0.0,751151.7000000001,1115624.328571429
2002-11-01,218826.0,-7.507190029008889,0.0,415084.61428571417,498443.05714285705
2002-11-02,218018.0,-6.727562804556226,0.0,415084.61428571417,498443.05714285705
2002-11-03,212904.0,-5.947935580103564,1218477.6316136569,415084.61428571417,498443.05714285705
2002-11-04,210751.0,-5.1683083556509,0.0,415084.61428571417,498443.05714285705
2002-11-05,210482.0,-4.388681131198238,4864799.779671593,415084.61428571417,498443.05714285705
2002-11-06,212097.0,-3.609053906745575,0.0,415084.61428571417,498443.05714285705
2002-11-07,207252.0,-2.829426682292912,0.0,415084.61428571417,498443.05714285705
2002-11-08,202676.0,-2.0497994578402494,0.0,415084.61428571417,498443.05714285705
2002-11-09,205368.0,-1.2701722333875862,0.0,439000.45714285714,488628.75714285707
2002-11-10,250586.0,-2.013338835681518,26114105.538330685,439000.45714285714,488628.75714285707
2002-11-11,328373.0,-2.756505437975449,7058652.982942753,439000.45714285714,488628.75714285707
2002-11-12,753644.0,-3.499672040269381,0.0,439000.45714285714,488628.75714285707
2002-11-13,815551.0,-4.242838642563314,0.0,439000.45714285714,488628.75714285707
2002-11-14,812859.0,-4.986005244857244,0.0,439000.45714285714,488628.75714285707
2002-11-15,802093.0,-5.729171847151177,0.0,439000.45714285714,488628.75714285707
2002-11-16,772485.0,-6.472338449445108,0.0,439000.45714285714,488628.75714285707
2002-11-17,748261.0,-7.21550505173904,0.0,347508.45714285714,392402.5
2002-11-18,718654.0,-7.852500383367326,0.0,347508.45714285714,392402.5
2002-11-19,691738.0,-8.489495714995613,18099634.91712401,347508.45714285714,392402.5
2002-11-20,664822.0,-9.1264910466239,0.0,347508.45714285714,392402.5
2002-11-21,662130.0,-9.763486378252184,0.0,347508.45714285714,392402.5
2002-11-22,654056.0,-10.400481709880474,0.0,347508.45714285714,392402.5
2002-11-23,632523.0,-11.03747704150876,0.0,347508.45714285714,392402.5
2002-11-24,624448.0,-11.674472373137046,0.0,347508.45714285714,392402.5
2002-11-25,613682.0,-12.311467704765333,0.0,282333.8857142857,303345.6285714285
2002-11-26,594841.0,-12.683185496661354,0.0,282333.8857142857,303345.6285714285
2002-11-27,570616.0,-13.054903288557377,0.0,282333.8857142857,303345.6285714285
2002-11-28,549084.0,-13.426621080453398,0.0,282333.8857142857,303345.6285714285
2002-11-29,546392.0,-13.79833887234942,19131615.626944296,282333.8857142857,303345.6285714285
2002-11-30,549084.0,-14.17005666424544,5530250.017806573,282333.8857142857,303345.6285714285
2002-12-01,535626.0,-14.54177445614146,0.0,282333.8857142857,303345.6285714285
2002-12-02,524859.0,-14.913492248037484,0.0,282333.8857142857,303345.6285714285
2002-12-03,508710.0,-15.285210039933505,0.0,349222.7428571429,375388.9285714286
2002-12-04,495252.0,-14.512998179821166,0.0,349222.7428571429,375388.9285714286
2002-12-05,495252.0,-13.740786319708828,0.0,349222.7428571429,375388.9285714286
2002-12-06,489869.0,-12.96857445959649,0.0,349222.7428571429,375388.9285714286
2002-12-07,489869.0,-12.19636259948415,2773687.568851244,349222.7428571429,375388.9285714286
2002-12-08,484485.0,-11.424150739371813,0.0,349222.7428571429,375388.9285714286
2002-12-09,473719.0,-10.651938879259472,0.0,349222.7428571429,375388.9285714286
2002-12-10,465644.0,-9.879727019147134,0.0,349222.7428571429,375388.9285714286
2002-12-11,457570.0,-9.107515159034795,0.0,266552.2142857143,283848.7571428571
2002-12-12,449495.0,-9.361618362682805,0.0,266552.2142857143,283848.7571428571
2002-12-13,441420.0,-9.615721566330816,8118250.576807437,266552.2142857143,283848.7571428571
2002-12-14,436037.0,-9.869824769978823,3921288.6988515197,266552.2142857143,283848.7571428571
2002-12-15,433345.0,-10.123927973626834,0.0,266552.2142857143,283848.7571428571
2002-12-16,427962.0,-10.378031177274844,0.0,266552.2142857143,283848.7571428571
2002-12-17,417196.0,-10.632134380922857,0.0,266552.2142857143,283848.7571428571
2002-12-18,401046.0,-10.886237584570866,0.0,266552.2142857143,283848.7571428571
2002-12-19,406429.0,-11.140340788218875,19360324.79682676,229888.7,241656.9571428571
2002-12-20,452186.0,-11.38096023799041,11195819.295318764,229888.7,241656.9571428571
2002-12-21,481794.0,-11.621579687761944,0.0,229888.7,241656.9571428571
2002-12-22,527551.0,-11.862199137533477,8396256.706007313,229888.7,241656.9571428571
2002-12-23,584074.0,-12.102818587305013,0.0,229888.7,241656.9571428571
2002-12-24,613682.0,-12.343438037076544,0.0,229888.7,241656.9571428571
2002-12-25,643289.0,-12.58405748684808,19444150.835786898,229888.7,241656.9571428571
2002-12-26,662130.0,-12.824676936619612,0.0,229888.7,241656.9571428571
2002-12-27,675588.0,-13.065296386391148,0.0,138255.82857142852,138813.2285714285
2002-12-28,686355.0,-13.30591583616268,0.0,138255.82857142852,138813.2285714285
2002-12-29,689046.0,-13.546535285934215,0.0,138255.82857142852,138813.2285714285
2002-12-30,686355.0,-13.787154735705748,5715117.101020939,138255.82857142852,138813.2285714285
2002-12-31,699813.0,-14.027774185477282,8113406.803906264,138255.82857142852,138813.2285714285
2003-01-01,710579.0,-14.268393635248817,7015275.535802427,323838.3857142857,336241.49999999994
2003-01-02,710579.0,-15.01974167078789,280389.0667818148,323838.3857142857,336241.49999999994
2003-01-03,705196.0,-15.771089706326965,17125378.552046124,323838.3857142857,336241.49999999994
2003-01-04,707887.0,-16.52243774186604,0.0,323838.3857142857,336241.49999999994
2003-01-05,705196.0,-17.27378577740511,0.0,323838.3857142857,336241.49999999994
2003-01-06,705196.0,-18.025133812944183,0.0,323838.3857142857,336241.49999999994
2003-01-07,697121.0,-18.776481848483257,14455787.733512979,323838.3857142857,336241.49999999994
2003-01-08,699813.0,-19.52782988402233,8127036.172133522,323838.3857142857,336241.49999999994
2003-01-09,705196.0,-20.279177919561405,640630.9851844662,336848.9142857143,345609.38571428566
2003-01-10,694429.0,-20.793309847491614,0.0,336848.9142857143,345609.38571428566
2003-01-11,678280.0,-21.30744177542181,0.0,336848.9142857143,345609.38571428566
2003-01-12,662130.0,-21.821573703352023,0.0,336848.9142857143,345609.38571428566
2003-01-13,656747.0,-22.33570563128223,0.0,336848.9142857143,345609.38571428566
2003-01-14,648672.0,-22.84983755921244,0.0,336848.9142857143,345609.38571428566
2003-01-15,635214.0,-23.363969487142644,0.0,336848.9142857143,345609.38571428566
2003-01-16,624448.0,-23.878101415072848,0.0,336848.9142857143,345609.38571428566
2003-01-17,610990.0,-24.392233343003056,0.0,376785.4857142857,388737.9142857142
2003-01-18,602915.0,-24.09003452774868,0.0,376785.4857142857,388737.9142857142
2003-01-19,600224.0,-23.78783571249431,10813212.385692459,376785.4857142857,388737.9142857142
2003-01-20,594841.0,-23.48563689723993,0.0,376785.4857142857,388737.9142857142
2003-01-21,576000.0,-23.183438081985564,0.0,376785.4857142857,388737.9142857142
2003-01-22,570616.0,-22.88123926673119,0.0,376785.4857142857,388737.9142857142
2003-01-23,570616.0,-22.57904045147681,20252997.549823985,376785.4857142857,388737.9142857142
2003-01-24,559850.0,-22.276841636222443,0.0,376785.4857142857,388737.9142857142
2003-01-25,576000.0,-21.974642820968068,3145949.9376212307,437497.1857142857,467585.9142857143
2003-01-26,538317.0,-21.29357837778408,0.0,437497.1857142857,467585.9142857143
2003-01-27,519476.0,-20.612513934600088,266685.5817726474,437497.1857142857,467585.9142857143
2003-01-28,514093.0,-19.931449491416096,5004600.7964012,437497.1857142857,467585.9142857143
2003-01-29,497943.0,-19.250385048232104,0.0,437497.1857142857,467585.9142857143
2003-01-30,487177.0,-18.56932060504812,0.0,437497.1857142857,467585.9142857143
2003-01-31,481794.0,-17.888256161864124,6010119.210759519,437497.1857142857,467585.9142857143
2003-02-01,460261.0,-17.207191718680136,2056714.2246469602,437497.1857142857,467585.9142857143
2003-02-02,444112.0,-16.526127275496144,0.0,439674.3428571428,466533.92857142864
2003-02-03,438728.0,-17.269250290316673,572912.5823551181,439674.3428571428,466533.92857142864
2003-02-04,460261.0,-18.012373305137206,29396841.50269486,439674.3428571428,466533.92857142864
2003-02-05,462953.0,-18.755496319957736,0.0,439674.3428571428,466533.92857142864
2003-02-06,460261.0,-19.49861933477827,0.0,439674.3428571428,466533.92857142864
2003-02-07,462953.0,-20.2417423495988,0.0,439674.3428571428,466533.92857142864
2003-02-08,462953.0,-20.984865364419328,0.0,439674.3428571428,466533.92857142864
2003-02-09,465644.0,-21.72798837923986,0.0,439674.3428571428,466533.92857142864
2003-02-10,462953.0,-22.47111139406039,0.0,514157.64285714284,610682.7285714286
2003-02-11,460261.0,-20.49763599321996,7863985.364901429,514157.64285714284,610682.7285714286
2003-02-12,454878.0,-18.52416059237953,0.0,514157.64285714284,610682.7285714286
2003-02-13,449495.0,-16.5506851915391,0.0,514157.64285714284,610682.7285714286
2003-02-14,452186.0,-14.577209790698667,0.0,514157.64285714284,610682.7285714286
2003-02-15,446803.0,-12.603734389858236,0.0,514157.64285714284,610682.7285714286
2003-02-16,441420.0,-10.630258989017806,0.0,514157.64285714284,610682.7285714286
2003-02-17,438728.0,-8.656783588177376,0.0,514157.64285714284,610682.7285714286
2003-02-18,441420.0,-6.683308187336945,9449162.136293443,678863.8571428572,839810.3428571428
2003-02-19,433345.0,-7.927171605311528,0.0,678863.8571428572,839810.3428571428
2003-02-20,427962.0,-9.17103502328611,0.0,678863.8571428572,839810.3428571428
2003-02-21,425271.0,-10.414898441260693,0.0,678863.8571428572,839810.3428571428
2003-02-22,417196.0,-11.658761859235277,4439269.712065109,678863.8571428572,839810.3428571428
2003-02-23,409121.0,-12.902625277209856,15081655.855376111,678863.8571428572,839810.3428571428
2003-02-24,403738.0,-14.14648869518444,0.0,678863.8571428572,839810.3428571428
2003-02-25,398355.0,-15.390352113159024,0.0,678863.8571428572,839810.3428571428
2003-02-26,392971.0,-16.634215531133606,0.0,818739.4428571429,995713.3714285714
2003-02-27,384897.0,-16.38014554446676,0.0,818739.4428571429,995713.3714285714
2003-02-28,379514.0,-16.126075557799915,0.0,818739.4428571429,995713.3714285714
2003-03-01,371439.0,-15.872005571133066,0.0,818739.4428571429,995713.3714285714
2003-03-02,368747.0,-15.61793558446622,0.0,818739.4428571429,995713.3714285714
2003-03-03,371439.0,-15.363865597799377,0.0,818739.4428571429,995713.3714285714
2003-03-04,371439.0,-15.109795611132528,0.0,818739.4428571429,995713.3714285714
2003-03-05,368747.0,-14.85572562446568,735190.7038183432,818739.4428571429,995713.3714285714
2003-03-06,366056.0,-14.601655637798835,0.0,953625.8571428572,1390214.357142857
2003-03-07,360672.0,-12.832072180585484,5677332.637889835,953625.8571428572,1390214.357142857
2003-03-08,363364.0,-11.06248872337213,5826845.883601368,953625.8571428572,1390214.357142857
2003-03-09,366056.0,-9.292905266158776,5691584.132935036,953625.8571428572,1390214.357142857
2003-03-10,360672.0,-7.523321808945425,0.0,953625.8571428572,1390214.357142857
2003-03-11,352598.0,-5.753738351732071,0.0,953625.8571428572,1390214.357142857
2003-03-12,347214.0,-3.984154894518719,0.0,953625.8571428572,1390214.357142857
2003-03-13,341831.0,-2.2145714373053664,0.0,953625.8571428572,1390214.357142857
2003-03-14,339140.0,-0.444987980092014,0.0,1226882.1428571427,2165877.728571429
2003-03-15,341831.0,-0.462519272719525,0.0,1226882.1428571427,2165877.728571429
2003-03-16,333757.0,-0.4800505653470359,0.0,1226882.1428571427,2165877.728571429
2003-03-17,331065.0,-0.4975818579745469,0.0,1226882.1428571427,2165877.728571429
2003-03-18,336448.0,-0.5151131506020579,0.0,1226882.1428571427,2165877.728571429
2003-03-19,341831.0,-0.5326444432295688,0.0,1226882.1428571427,2165877.728571429
2003-03-20,366056.0,-0.5501757358570798,0.0,1226882.1428571427,2165877.728571429
2003-03-21,403738.0,-0.5677070284845908,9388038.173753966,1226882.1428571427,2165877.728571429
2003-03-22,481794.0,-0.5852383211121017,0.0,1163901.8142857144,3225528.8857142855
2003-03-23,557158.0,-1.4624301616422135,0.0,1163901.8142857144,3225528.8857142855
2003-03-24,715962.0,-2.3396220021723257,1492694.8104087564,1163901.8142857144,3225528.8857142855
2003-03-25,1246205.0,-3.216813842702438,13274848.025513949,1163901.8142857144,3225528.8857142855
2003-03-26,2306691.0,-4.094005683232551,984743.0125495376,1163901.8142857144,3225528.8857142855
2003-03-27,3499065.0,-4.971197523762663,0.0,1163901.8142857144,3225528.8857142855
2003-03-28,4764112.0,-5.848389364292775,22329360.08546715,1163901.8142857144,3225528.8857142855
2003-03-29,6405981.0,-6.725581204822887,15128190.946627097,1163901.8142857144,3225528.8857142855
2003-03-30,8586168.0,-7.602773045352999,0.0,1362450.9857142856,2612742.185714286
2003-03-31,10039626.0,-6.545272960836917,0.0,1362450.9857142856,2612742.185714286
2003-04-01,9178317.0,-5.487772876320836,4497462.752789229,1362450.9857142856,2612742.185714286
2003-04-02,7401869.0,-4.430272791804755,4661742.054790589,1362450.9857142856,2612742.185714286
2003-04-03,6109906.0,-3.3727727072886733,0.0,1362450.9857142856,2612742.185714286
2003-04-04,5033271.0,-2.315272622772592,17101375.278382443,1362450.9857142856,2612742.185714286
2003-04-05,4225794.0,-1.2577725382565106,7429109.25813929,1362450.9857142856,2612742.185714286
2003-04-06,3552897.0,-0.2002724537404292,0.0,1362450.9857142856,2612742.185714286
2003-04-07,3095327.0,0.8572276307756512,3865439.661035144,1079561.5142857141,3128276.871428572
2003-04-08,2745420.0,1.4781524297216246,0.0,1079561.5142857141,3128276.871428572
2003-04-09,2476261.0,2.099077228667598,0.0,1079561.5142857141,3128276.871428572
2003-04-10,2298616.0,2.720002027613571,0.0,1079561.5142857141,3128276.871428572
2003-04-11,2228635.0,3.3409268265595444,0.0,1079561.5142857141,3128276.871428572
2003-04-12,2295925.0,3.961851625505518,0.0,1079561.5142857141,3128276.871428572
2003-04-13,2414355.0,4.582776424451491,0.0,1079561.5142857141,3128276.871428572
2003-04-14,2551626.0,5.203701223397465,0.0,1079561.5142857141,3128276.871428572
2003-04-15,3041495.0,5.824626022343438,9982386.190884046,1361774.057142857,4181575.842857143
2003-04-16,4171962.0,5.938103611860287,17388477.226439204,1361774.057142857,4181575.842857143
2003-04-17,5356261.0,6.051581201377136,0.0,1361774.057142857,4181575.842857143
2003-04-18,5571588.0,6.165058790893985,5038197.1300550485,1361774.057142857,4181575.842857143
2003-04-19,5329345.0,6.278536380410834,71315.4090762018,1361774.057142857,4181575.842857143
2003-04-20,5248598.0,6.392013969927684,0.0,1361774.057142857,4181575.842857143
2003-04-21,5598504.0,6.5054915594445335,0.0,1361774.057142857,4181575.842857143
2003-04-22,6190654.0,6.618969148961383,0.0,1361774.057142857,4181575.842857143
2003-04-23,6352149.0,6.732446738478232,0.0,1856898.9142857145,4109386.8000000003
2003-04-24,5921495.0,7.1637445456823015,0.0,1856898.9142857145,4109386.8000000003
2003-04-25,5248598.0,7.59504235288637,0.0,1856898.9142857145,4109386.8000000003
2003-04-26,4575700.0,8.02634016009044,0.0,1856898.9142857145,4109386.8000000003
2003-04-27,3929719.0,8.45763796729451,0.0,1856898.9142857145,4109386.8000000003
2003-04-28,3418317.0,8.888935774498577,0.0,1856898.9142857145,4109386.8000000003
2003-04-29,3041495.0,9.320233581702649,663490.2112058143,1856898.9142857145,4109386.8000000003
2003-04-30,2718504.0,9.751531388906717,0.0,1856898.9142857145,4109386.8000000003
2003-05-01,2570467.0,10.182829196110786,0.0,2348021.957142857,4978361.3285714295
2003-05-02,2511252.0,10.314715717034586,219420.1023619543,2348021.957142857,4978361.3285714295
2003-05-03,2417046.0,10.446602237958386,0.0,2348021.957142857,4978361.3285714295
2003-05-04,2287850.0,10.578488758882186,0.0,2348021.957142857,4978361.3285714295
2003-05-05,2134429.0,10.710375279805984,10217333.07850469,2348021.957142857,4978361.3285714295
2003-05-06,2002542.0,10.842261800729784,0.0,2348021.957142857,4978361.3285714295
2003-05-07,1905644.0,10.974148321653583,0.0,2348021.957142857,4978361.3285714295
2003-05-08,1803364.0,11.106034842577383,0.0,2348021.957142857,4978361.3285714295
2003-05-09,1679551.0,11.237921363501185,0.0,2417476.442857143,4170216.8000000003
2003-05-10,1574579.0,11.429080186964022,0.0,2417476.442857143,4170216.8000000003
2003-05-11,1520747.0,11.62023901042686,29249575.48910385,2417476.442857143,4170216.8000000003
2003-05-12,1571887.0,11.811397833889696,0.0,2417476.442857143,4170216.8000000003
2003-05-13,1709158.0,12.002556657352534,0.0,2417476.442857143,4170216.8000000003
2003-05-14,1854504.0,12.19371548081537,0.0,2417476.442857143,4170216.8000000003
2003-05-15,1937943.0,12.384874304278208,0.0,2417476.442857143,4170216.8000000003
2003-05-16,1935252.0,12.576033127741043,19860787.8186989,2417476.442857143,4170216.8000000003
2003-05-17,1911028.0,12.767191951203882,0.0,2693698.428571429,4061886.2571428576
2003-05-18,1832971.0,12.535232563234889,0.0,2693698.428571429,4061886.2571428576
2003-05-19,1733383.0,12.303273175265897,0.0,2693698.428571429,4061886.2571428576
2003-05-20,1636485.0,12.071313787296903,0.0,2693698.428571429,4061886.2571428576
2003-05-21,1623028.0,11.83935439932791,0.0,2693698.428571429,4061886.2571428576
2003-05-22,1579962.0,11.607395011358916,0.0,2693698.428571429,4061886.2571428576
2003-05-23,1507289.0,11.375435623389922,0.0,2693698.428571429,4061886.2571428576
2003-05-24,1466915.0,11.14347623542093,35416338.94417047,2693698.428571429,4061886.2571428576
2003-05-25,1504598.0,10.911516847451937,5746180.075328837,4093586.8285714285,6202160.7
2003-05-26,1561121.0,11.159883580471703,0.0,4093586.8285714285,6202160.7
2003-05-27,1722616.0,11.408250313491472,0.0,4093586.8285714285,6202160.7
2003-05-28,1830280.0,11.65661704651124,0.0,4093586.8285714285,6202160.7
2003-05-29,1884112.0,11.904983779531008,0.0,4093586.8285714285,6202160.7
2003-05-30,1846429.0,12.153350512550777,0.0,4093586.8285714285,6202160.7
2003-05-31,1779140.0,12.401717245570543,0.0,4093586.8285714285,6202160.7
